query,doc,label
rec.sport.hockey," Actually, I could care less what his salary is.  It has something to do with the fact that we live in America, and everyone is entitled to whatever he can legally obtain.  If Sandy Alderson and the Haas family willingly negotiate a salary of $35 million per year with Rickey, I couldn't care less.  But what REALLY GETS MY GOAT is the bullshit he spouted in spring training, about `Well... sometimes I may not play as hard, or might be hurt more often, in a place where I'm not appreciated'.  This quote was in the Chronicle about the second week of camp, and strongly suggests that he was going to  dog it all year if the ownership didn't kiss his butt and ante up some more money.  For God's sake, Rickey, you signed a contract 4 years ago, now honor it and play!    Say all you want to about Steve Garvey, and believe me, I hated him too, but at least when he put his signature on a piece of paper he shut his mouth and played hard until the contract was up.",0
talk.politics.mideast," I thought the implication was that the prince destroyed one fourth of the remaining Persian troops on the second round, and then 1/11 of those remaining on the third round.  This would mean",1
talk.politics.mideast," Paul,  Unfortunately, there are not too many retail outlets that'll stock just about every chip made.  The stuff they will stock are the ones that'll sell, like standard DRAM's, 80386's, 68000's, etc,etc. i.e.  I cna't think of any 'one-stop-shopping' store.  The closest you can get is to pick up a copy of Byte magazine or the Circuit Cellar, Popular Electronics, and the like and flip through them.  Distributors like Wyle Electronics, Hamilton Avnet, Pioneer Electronics, etc, etc, don't normally deal with end-users like ourselves where we only a couple of everything...they only deal with people who buy by the hundreds or more.  Each distributor represents and sells a variety of different non-competing manufacturers.  What do I mean by this? Suppose ABC Electronics sells Intel 80386's.  It's a pretty good bet that they won't be selling any of AMD's 386's, or vice-versa. They also can obtain just about *any* chip you want from a manufacturer they represent.  Who knows?  You might be lucky to be able to buy from one of them. But I'd be suprised if you do.  ALso bear in mind that the 1 or 2 qty prices they will charge you will be *much* greater than what a mail order outlet will charge.  My advice?  If you're gonna be designing anything, try to stick with off-the-shelf stuff.  You're going to get stuck if you use too many esoteric parts sooner or later.  good luck,",0
sci.space," I've seen a film of it, my memory may be faulty, but as I remember it the vehicle was slightly over a meter long, with a thick baseplate 30-40 cm in diameter. I think the narrative said it was propelled by dynamite sticks. There were four detonations within about 2 s, the second coming after about 2 m of flight in. Max altitude seemed to be on the order of 50 m, but that is hard  to judge.",1
sci.space," Is this an advantage to MS Windows or to Xt?  I used to think it was a big advantage for Xt, but I am not at all sure anymore...  ------------------------------------------------------------------------- David Smyth				david@jpl-devvax.jpl.nasa.gov Senior Software Engineer,		(818)306-6463 (temp! do NOT use v-mail) X and Object Guru.			tempory office: 525/B70 Jet Propulsion Lab, M/S 525-3660 4800 Oak Grove Drive, Pasadena, CA 91109 -------------------------------------------------------------------------   What's the earliest possible date you can't prove it won't be done by? 					- Tom DeMarco",0
comp.windows.x,I am looking for software to draw a graph.  I want to just give it a list of nodes and edges between the nodes and have the program come up with some reasonable positioning of it.    Thanks in advance.,1
comp.windows.x,"   But maybe his wife was :-)     I don't claim to know whether it's true or not, but a couple different people (totally unrelated) have said Harry was 'relieved' of his duties because he had more than platonic relations with Augie Busch's wife. Judgement is left to the individual, cuz I sure don't claim to be an impeachable source in this case.  ",0
comp.windows.x," Is this an advantage to MS Windows or to Xt?  I used to think it was a big advantage for Xt, but I am not at all sure anymore...  ------------------------------------------------------------------------- David Smyth				david@jpl-devvax.jpl.nasa.gov Senior Software Engineer,		(818)306-6463 (temp! do NOT use v-mail) X and Object Guru.			tempory office: 525/B70 Jet Propulsion Lab, M/S 525-3660 4800 Oak Grove Drive, Pasadena, CA 91109 -------------------------------------------------------------------------   What's the earliest possible date you can't prove it won't be done by? 					- Tom DeMarco",1
comp.windows.x,"Having upgraded to a Supra 9600 Fax modem, my Supra 2400 Modem is for Sale at 50$ + S/H. Approx 1.3 years old. Excellent working condition.  send email rosen@ringer.cs.utsa.edu, or call at 210-691-5696.",0
rec.sport.hockey,"THIS IS WHAT I CAME UP WITH USING THE FINAL REGULAR SEASON STATS FOR THE 92/93, WHICH YOU CAN FIND IN THE APRIL 22, 1993 EDITION OF THE USA TODAY! TRY IT OUT AND SEE WHAT YOU COME UP WITH.....   1. ADAM OATES           C    BRUINS     145 PTS  2. TEEMU SELANNE       RW    JETS       136 PTS  3. ALEXANDER MOGILNY   RW    SABRES     131 PTS  4. PAVEL BURE          RW    CANUCKS    116 PTS  5. VINCENT DAMPHOUSSE  LW    CANADIANS  106 PTS  6. DAVE ANDREYCHUK     LW    MAPLELEAFS 104 PTS  7. PHIL HOUSLEY        RD    JETS       103 PTS  8. PAUL COFFEY         RD    REDWINGS    94 PTS  9. SERGEI FEDOROV       C    REDWINGS    94 PTS 10. ANDY MOOG            G    BRUINS      86 PTS 11. AL INFRATE          RD    CAPITIALS   82 PTS 12. PATRICK ROY          G    CANADIANS   76 PTS 13. AL MACINNIS         LD    FLAMES      60 PTS 14. DENNIS SAVARD        C    CANADIANS   59 PTS 15. CALLE JOHANSSON     LD    CAPITALS    50 PTS 16. YURI KHMYLEV        LW    SABRES      41 PTS 17. RICHARD SMEHLIK     LD    SABRES      36 PTS ------------------------------------------------     TOTAL POINTS                        1519 PTS",1
rec.sport.hockey," The screws are Torx screws and the tool isn't to hard to find. It's a matter of finding one with a long enough shaft to do the trick.    No it is not a good idea to take that fan out.  Why because it will cause stuff to over heat.  Internal hard drives, motherboard...You name it and this can cause damage.  I've known people to have hard drive failures because of fans that didn't work right.... ",0
sci.crypt,[A lot of this article has been deleted for space.] ,1
sci.crypt," I thought the implication was that the prince destroyed one fourth of the remaining Persian troops on the second round, and then 1/11 of those remaining on the third round.  This would mean",0
rec.sport.hockey,"Here's a summary of Don Cherry's Coach's Corner from April 23, 1993. It was taken from a tape delay of a Vancouver-Winnipeg game, but it was filmed during the Toronto-Detroit game that night. I think it was also shown during the Calgary-LA game.   (Warning... Anti-fighting people may want to skip this post.)  Topics ------  Don's Tie, Doug Gilmour, Wings/Leafs, Quebec/Montreal, Boston/Buffalo, Wendel Clark, Fighting and Stickwork.  Episode Summary ---------------  Once again, the episode started with a shot of Don's tie... This was a different tie than last time. Don pointed out some of the characters on the tie, but gave them different names... Felix the Cat (Sylverster), Maclean (Daffy Duck), etc.  Ron Maclean asked Don what he thought of the current Wings-Leafs game. Don thought it was good. Burns told the Leaf players ""They won in their building, we're going to win in ours"".  Don then began to praise Gilmour again. Don pointed out that Gilmour has never got less than 2 points or a goal in any game since he got 5 points in a game against St. Louis.  (Don also claims that he gave a lot of encouragement to Gilmour, which was partly responsible for his good play.) Several clips were then shown of Gilmour from the series... A hit on Constantinov, and a pass to Andrewchuk resulting in a goal.  On the game itself, the Wings were taking a lot of penalties in the first period. The Wings have enough talent to score short handed however, and when the Leafs get a power play, Coach Burns tells the Leaf players ""Don't let them score on you"".  Ron brought up the previous Quebec-Montreal game. [Note: Montreal won that game in overtime, despite having a possible game winner disqualified because it was batted in with a high stick.] Don thought the high stick was obvious, even without the use of instant replay.  On the Buffalo-Boston series [Note: Buffalo is currently winning the series 3-0], Don gave full credit to Goaltender Grant Fuhr. Fuhr should be getting 1/2 the team's playoff checks for his play.  Wendel Clarke has recently been criticized for his performance during the Detroit-Toronto series. Don defended him, by saying that he can't play the way he should, because of the league's new rules. ""This used to be a rough and tough league... Now its all hack and slash."" Don lays the blame on Gil Stien for the problems.  Don's opinions on fighting and stickwork are shared by Wings GM and coach Bryan Murray. A clip from a news conference by Murray was shown, in which Murray made statements claiming the elimination of fighting increases stickwork. Don also read a newspaper article in which Murray makes the following statements: ""Players don't fight because they're afraid of getting thrown out of the game as instigator. Instead, they settle grudges by getting their sticks and slicing each other. Is this what the fans want to see? I guarantee there wouldn't be as many slashes if fighting were kept in the game.""  Don warned league commisioner Gary Bettman to ""smarten up"" with fighting in hockey. He went on to say that before, there used to be one guy cut with a high stick in a series. Now, with no fights, someone gets cut every period.  Rating ------ Typical anti-fighting posturing, but here Don's opinion is supported by Murray.",1
